"0","# Отбираем 70% данных на обучающую часть и 30% на валидацию"
"0","end <- (nrow(cleaned_data) * 0.7) %>% round(0)"
"0","end1 <- end+1"
"0","train_data <- cleaned_data %>% slice(1:end)"
"0","test_data <- cleaned_data %>% slice(end1:nrow(.))"
"0","# Построение линейной регресии"
"0","model <- glm(`Presence or absence of cardiovascular disease` ~ Age + Gender + Height + Weight + `Systolic blood pressure` + `Diastolic blood pressure` + Cholesterol + Glucose + Smoking + `Alcohol intake` + `Physical activity`,"
"0","             data = train_data, family = ""binomial"")"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","glm(formula = `Presence or absence of cardiovascular disease` ~ 
    Age + Gender + Height + Weight + `Systolic blood pressure` + 
        `Diastolic blood pressure` + Cholesterol + Glucose + 
        Smoking + `Alcohol intake` + `Physical activity`, family = ""binomial"", 
    data = train_data)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","                            "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                 "
"1"," -1.194e+01"
"1","  3.207e-01"
"1"," -37.215"
"1","  < 2e-16"
"1"," ***"
"1","
Age                         "
"1","  5.092e-02"
"1","  1.667e-03"
"1","  30.553"
"1","  < 2e-16"
"1"," ***"
"1","
GenderMale                  "
"1","  4.092e-02"
"1","  2.724e-02"
"1","   1.502"
"1","   0.1330"
"1","    "
"1","
Height                      "
"1"," -3.878e-03"
"1","  1.652e-03"
"1","  -2.347"
"1","   0.0189"
"1"," *  "
"1","
Weight                      "
"1","  1.082e-02"
"1","  8.616e-04"
"1","  12.558"
"1","  < 2e-16"
"1"," ***"
"1","
`Systolic blood pressure`   "
"1","  6.541e-02"
"1","  1.280e-03"
"1","  51.082"
"1","  < 2e-16"
"1"," ***"
"1","
`Diastolic blood pressure`  "
"1","  1.104e-02"
"1","  1.818e-03"
"1","   6.074"
"1"," 1.25e-09"
"1"," ***"
"1","
Cholesterolabove normal     "
"1","  3.878e-01"
"1","  3.402e-02"
"1","  11.398"
"1","  < 2e-16"
"1"," ***"
"1","
Cholesterolwell above normal"
"1","  1.185e+00"
"1","  4.521e-02"
"1","  26.210"
"1","  < 2e-16"
"1"," ***"
"1","
Glucoseabove normal         "
"1","  5.919e-02"
"1","  4.534e-02"
"1","   1.306"
"1","   0.1917"
"1","    "
"1","
Glucosewell above normal    "
"1"," -3.846e-01"
"1","  4.926e-02"
"1","  -7.807"
"1"," 5.84e-15"
"1"," ***"
"1","
Smokingno                   "
"1"," -1.731e-01"
"1","  4.323e-02"
"1","  -4.005"
"1"," 6.21e-05"
"1"," ***"
"1","
`Alcohol intake`no          "
"1"," -2.206e-01"
"1","  5.270e-02"
"1","  -4.186"
"1"," 2.84e-05"
"1"," ***"
"1","
`Physical activity`no       "
"1"," -2.601e-01"
"1","  2.685e-02"
"1","  -9.688"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 61932  on 44800  degrees of freedom
"
"1",""
"1","Residual deviance: 50677  on 44787  degrees of freedom
"
"1","AIC: "
"1",""
"1","50705"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
