"0","palette <- brewer.pal(5, ""Paired"")"
"0",""
"0","cleaned_data %>% "
"0","  select(where(is.numeric), `Presence or absence of cardiovascular disease`) %>%"
"0","  select(!id) %>% "
"0","  pivot_longer(cols = c(Age, Height, Weight, `Systolic blood pressure`, `Diastolic blood pressure`), names_to = ""Names"", values_to = ""Values"") %>% "
"0","  mutate(Names = factor(Names, levels = c(""Age"", ""Height"", ""Weight"", ""Systolic blood pressure"", ""Diastolic blood pressure""))) %>% "
"0","  ggplot(aes(x = Names, y = Values, fill =`Presence or absence of cardiovascular disease`))+"
"0","  geom_boxplot(outlier.shape = NA)+"
"0","  scale_fill_manual(values = palette) +"
"0","  scale_color_manual(values = palette) +"
"0","  #geom_beeswarm(aes(x = Names, y = Values, fill =`Presence or absence of cardiovascular disease`), size = 0.5, cex = 0.5, dodge.width = 0.7, alpha = 0.6) +"
"0","  #scale_fill_brewer(palette = ""Set2"") +"
"0","  facet_wrap(~ Names, scales = ""free"", nrow = 1)"
"0",""
