"0","# Критерий Стьюдента - количественная"
"0","t.test(Age ~ `Presence or absence of cardiovascular disease`, data = cleaned_data)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Age by Presence or absence of cardiovascular disease"
"1",""
"1","
"
"1","t = -62.285, df = 63746, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group yes and group no"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-3.337769 -3.134111"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group yes "
"1"," mean in group no "
"1","
"
"1","         51.65397 "
"1","         54.88991 "
"1","
"
"1","
"
"0","#Классический тест, который применяется, когда группы имеют нормальное распределние и дисперсии групп равны."
"0","# Критерий Хи-квадрат"
"0","chisq.test(cleaned_data$Gender, cleaned_data$`Presence or absence of cardiovascular disease`)"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","cleaned_data$Gender and cleaned_data$`Presence or absence of cardiovascular disease`"
"1",""
"1","
"
"1","X-squared = 0.44315, df = 1, p-value = 0.5056"
"1","
"
"1","
"
"0","# Используется для сравнения двух категориальных переменных"
"0",""
